-18772.149131, -101904.239330 
 
-18787.954045, -101947.130833 
 
-18803.777778, -101990.010634 
 
-18819.620321, -102032.878728 
 
-18835.481664, -102075.735108 
 
-18851.361800, -102118.579768 
 
-18867.260719, -102161.412701 
 
-18883.178412, -102204.233901 
 
-18899.114871, -102247.043361 
 
-18915.070087, -102289.841076 
 
-18931.044050, -102332.627039 
 
-18947.036753, -102375.401244 
 
-18963.048186, -102418.163684 
 
-18979.078341, -102460.914353 
 
-18995.127208, -102503.653245 
 
-19011.194778, -102546.380354 
 
-19027.281044, -102589.095673 
 
-19043.385996, -102631.799195 
 
-19059.509625, -102674.490916 
 
-19075.651923, -102717.170828 
 
-19091.812880, -102759.838925 
 
-19107.992488, -102802.495201 
 
-19124.190738, -102845.139650 
 
-19140.407621, -102887.772265 
 
-19156.643128, -102930.393040 
 
-19172.897251, -102973.001969 
 
-19189.169981, -103015.599046 
 
-19205.461308, -103058.184265 
 
-19221.771225, -103100.757619 
 
-19238.099721, -103143.319102 
 
-19254.446789, -103185.868708 
 
-19270.812420, -103228.406431 
 
-19287.196604, -103270.932264 
 
-19303.599334, -103313.446202 
 
-19320.020599, -103355.948238 
 
-19336.460392, -103398.438366 
 
-19352.918703, -103440.916580 
 
-19369.395524, -103483.382873 
 
-19385.890846, -103525.837241 
 
-19402.404660, -103568.279675 
 
-19418.936957, -103610.710171 
 
-19435.487728, -103653.128722 
 
-19452.056965, -103695.535323 
 
-19468.644659, -103737.929966 
 
-19485.250801, -103780.312646 
 
-19501.875382, -103822.683356 
 
-19518.518394, -103865.042091 
 
-19535.179827, -103907.388845 
 
-19551.859673, -103949.723611 
 
-19568.557922, -103992.046384 
 
-19585.274567, -104034.357157 
 
-19602.009599, -104076.655924 
 
-19618.763008, -104118.942679 
 
-19635.534786, -104161.217416 
 
-19652.324923, -104203.480129 
 
-19669.133412, -104245.730813 
 
-19685.960244, -104287.969460 
 
-19702.805409, -104330.196065 
 
-19719.668898, -104372.410622 
 
-19736.550704, -104414.613124 
 
-19753.450817, -104456.803567 
 
-19770.369228, -104498.981943 
 
-19787.305929, -104541.148248 
 
-19804.260911, -104583.302474 
 
-19821.234165, -104625.444616 
 
-19838.225682, -104667.574667 
 
-19855.235454, -104709.692623 
 
-19872.263471, -104751.798476 
 
-19889.309725, -104793.892222 
 
-19906.374208, -104835.973853 
 
-19923.456909, -104878.043364 
 
-19940.557821, -104920.100750 
 
-19957.676935, -104962.146003 
 
-19974.814242, -105004.179118 
 
-19991.969733, -105046.200090 
 
-20009.143400, -105088.208912 
 
-20026.335233, -105130.205579 
 
-20043.545224, -105172.190083 
 
-20060.773365, -105214.162421 
 
-20078.019645, -105256.122585 
 
-20095.284057, -105298.070569 
 
-20112.566592, -105340.006369 
 
-20129.867241, -105381.929977 
 
-20147.185995, -105423.841389 
 
-20164.522846, -105465.740598 
 
-20181.877784, -105507.627598 
 
-20199.250801, -105549.502383 
 
-20216.641889, -105591.364948 
 
-20234.051037, -105633.215287 
 
-20251.478239, -105675.053394 
 
-20268.923484, -105716.879262 
 
-20286.386764, -105758.692887 
 
-20303.868071, -105800.494262 
 
-20321.367395, -105842.283382 
 
-20338.884728, -105884.060241 
 
-20356.420062, -105925.824832 
 
-20373.973386, -105967.577151 
 
-20391.544693, -106009.317191 
 
-20409.133974, -106051.044946 
 
-20426.741220, -106092.760411 
 
-20444.366422, -106134.463581 
 
-20462.009571, -106176.154448 
 
-20479.670660, -106217.833007 
 
-20497.349678, -106259.499254 
 
-20515.046618, -106301.153181 
 
-20532.761470, -106342.794783 
 
-20550.494226, -106384.424055 
 
-20568.244877, -106426.040990 
 
-20586.013414, -106467.645583 
 
-20603.799829, -106509.237828 
 
-20621.604113, -106550.817720 
 
-20639.426256, -106592.385252 
 
-20657.266251, -106633.940419 
 
-20675.124089, -106675.483216 
 
-20692.999760, -106717.013636 
 
-20710.893257, -106758.531674 
 
-20728.804569, -106800.037324 
 
-20746.733690, -106841.530581 
 
-20764.680609, -106883.011438 
 
-20782.645318, -106924.479891 
 
-20800.627809, -106965.935933 
 
-20818.628073, -107007.379558 
 
-20836.646100, -107048.810762 
 
-20854.681883, -107090.229539 
 
-20872.735412, -107131.635882 
 
-20890.806679, -107173.029786 
 
-20908.895675, -107214.411246 
 
-20927.002391, -107255.780256 
 
-20945.126819, -107297.136810 
 
-20963.268950, -107338.480903 
 
-20981.428775, -107379.812529 
 
-20999.606285, -107421.131682 
 
-21017.801472, -107462.438357 
 
-21036.014327, -107503.732548 
 
-21054.244841, -107545.014250 
 
-21072.493005, -107586.283458 
 
-21090.758812, -107627.540164 
 
-21109.042251, -107668.784365 
 
-21127.343315, -107710.016053 
 
-21145.661995, -107751.235225 
 
-21163.998282, -107792.441874 
 
-21182.352167, -107833.635994 
 
-21200.723641, -107874.817581 
 
-21219.112696, -107915.986628 
 
-21237.519324, -107957.143130 
 
-21255.943514, -107998.287082 
 
-21274.385260, -108039.418478 
 
-21292.844551, -108080.537312 
 
-21311.321380, -108121.643579 
 
-21329.815738, -108162.737273 
 
-21348.327615, -108203.818390 
 
-21366.857003, -108244.886923 
 
-21385.403894, -108285.942867 
 
-21403.968279, -108326.986216 
 
-21422.550149, -108368.016965 
 
-21441.149495, -108409.035109 
 
-21459.766310, -108450.040642 
 
-21478.400583, -108491.033558 
 
-21497.052306, -108532.013852 
 
-21515.721471, -108572.981520 
 
-21534.408069, -108613.936554 
 
-21553.112091, -108654.878950 
 
-21571.833529, -108695.808702 
 
-21590.572374, -108736.725806 
 
-21609.328617, -108777.630254 
 
-21628.102249, -108818.522043 
 
-21646.893263, -108859.401167 
 
-21665.701648, -108900.267619 
 
-21684.527397, -108941.121396 
 
-21703.370501, -108981.962491 
 
-21722.230951, -109022.790899 
 
-21741.108738, -109063.606614 
 
-21760.003854, -109104.409632 
 
-21778.916290, -109145.199946 
 
-21797.846038, -109185.977553 
 
-21816.793088, -109226.742445 
 
-21835.757432, -109267.494618 
 
-21854.739062, -109308.234066 
 
-21873.737968, -109348.960785 
 
-21892.754143, -109389.674768 
 
-21911.787577, -109430.376011 
 
-21930.838261, -109471.064507 
 
-21949.906188, -109511.740253 
 
-21968.991348, -109552.403241 
 
-21988.093733, -109593.053468 
 
-22007.213334, -109633.690928 
 
-22026.350142, -109674.315615 
 
-22045.504149, -109714.927524 
 
-22064.675347, -109755.526650 
 
-22083.863725, -109796.112987 
 
-22103.069277, -109836.686531 
 
-22122.291992, -109877.247276 
 
-22141.531863, -109917.795216 
 
-22160.788881, -109958.330347 
 
-22180.063037, -109998.852664 
 
-22199.354323, -110039.362160 
 
-22218.662729, -110079.858830 
 
-22237.988248, -110120.342671 
 
-22257.330870, -110160.813675 
 
-22276.690588, -110201.271838 
 
-22296.067391, -110241.717155 
 
-22315.461272, -110282.149621 
 
-22334.872223, -110322.569229 
 
-22354.300233, -110362.975976 
 
-22373.745295, -110403.369855 
 
-22393.207401, -110443.750863 
 
-22412.686541, -110484.118992 
 
-22432.182706, -110524.474239 
 
-22451.695889, -110564.816598 
 
-22471.226081, -110605.146063 
 
-22490.773272, -110645.462631 
 
-22510.337455, -110685.766294 
 
-22529.918620, -110726.057049 
 
-22549.516760, -110766.334891 
 
-22569.131865, -110806.599813 
 
-22588.763926, -110846.851811 
 
-22608.412936, -110887.090880 
 
-22628.078886, -110927.317014 
 
-22647.761766, -110967.530209 
 
-22667.461569, -111007.730459 
 
-22687.178285, -111047.917759 
 
-22706.911906, -111088.092104 
 
-22726.662424, -111128.253489 
 
-22746.429830, -111168.401909 
 
-22766.214115, -111208.537358 
 
-22786.015270, -111248.659832 
 
-22805.833288, -111288.769326 
 
-22825.668159, -111328.865834 
 
-22845.519874, -111368.949351 
 
-22865.388426, -111409.019873 
 
-22885.273806, -111449.077393 
 
-22905.176004, -111489.121908 
 
-22925.095013, -111529.153412 
 
-22945.030823, -111569.171899 
 
-22964.983427, -111609.177366 
 
-22984.952815, -111649.169806 
 
-23004.938979, -111689.149216 
 
-23024.941911, -111729.115589 
 
-23044.961601, -111769.068920 
 
-23064.998042, -111809.009206 
 
-23085.051224, -111848.936440 
 
-23105.121139, -111888.850617 
 
-23125.207778, -111928.751734 
 
-23145.311133, -111968.639784 
 
-23165.431195, -112008.514762 
 
-23185.567956, -112048.376665 
 
-23205.721407, -112088.225485 
 
-23225.891540, -112128.061220 
 
-23246.078345, -112167.883863 
 
-23266.281815, -112207.693410 
 
-23286.501940, -112247.489855 
 
-23306.738713, -112287.273195 
 
-23326.992123, -112327.043423 
 
-23347.262164, -112366.800535 
 
-23367.548827, -112406.544525 
 
-23387.852102, -112446.275390 
 
-23408.171981, -112485.993123 
 
-23428.508456, -112525.697721 
 
-23448.861518, -112565.389178 
 
-23469.231159, -112605.067489 
 
-23489.617369, -112644.732649 
 
-23510.020141, -112684.384653 
 
-23530.439466, -112724.023497 
 
-23550.875335, -112763.649176 
 
-23571.327740, -112803.261684 
 
-23591.796672, -112842.861016 
 
-23612.282122, -112882.447169 
 
-23632.784083, -112922.020136 
 
-23653.302544, -112961.579914 
 
-23673.837499, -113001.126496 
 
-23694.388938, -113040.659879 
 
-23714.956853, -113080.180058 
 
-23735.541235, -113119.687027 
 
-23756.142076, -113159.180781 
 
-23776.759367, -113198.661317 
 
-23797.393100, -113238.128628 
 
-23818.043265, -113277.582711 
 
-23838.709855, -113317.023560 
 
-23859.392861, -113356.451171 
 
-23880.092275, -113395.865538 
 
-23900.808087, -113435.266657 
 
-23921.540289, -113474.654523 
 
-23942.288874, -113514.029131 
 
-23963.053831, -113553.390477 
 
-23983.835153, -113592.738555 
 
-24004.632832, -113632.073361 
 
-24025.446858, -113671.394890 
 
-24046.277223, -113710.703138 
 
-24067.123919, -113749.998098 
 
-24087.986936, -113789.279768 
 
-24108.866268, -113828.548141 
 
-24129.761904, -113867.803214 
 
-24150.673836, -113907.044980 
 
-24171.602057, -113946.273437 
 
-24192.546557, -113985.488578 
 
-24213.507328, -114024.690399 
 
-24234.484361, -114063.878896 
 
-24255.477648, -114103.054063 
 
-24276.487180, -114142.215897 
 
-24297.512950, -114181.364391 
 
-24318.554947, -114220.499542 
 
-24339.613164, -114259.621344 
 
-24360.687593, -114298.729794 
 
-24381.778224, -114337.824885 
 
-24402.885049, -114376.906615 
 
-24424.008060, -114415.974977 
 
-24445.147249, -114455.029967 
 
-24466.302606, -114494.071581 
 
-24487.474123, -114533.099814 
 
-24508.661792, -114572.114661 
 
-24529.865604, -114611.116117 
 
-24551.085551, -114650.104178 
 
-24572.321624, -114689.078839 
 
-24593.573815, -114728.040096 
 
-24614.842115, -114766.987943 
 
-24636.126515, -114805.922377 
 
-24657.427008, -114844.843392 
 
-24678.743585, -114883.750984 
 
-24700.076237, -114922.645148 
 
-24721.424955, -114961.525880 
 
-24742.789732, -115000.393174 
 
-24764.170559, -115039.247028 
 
-24785.567426, -115078.087434 
 
-24806.980327, -115116.914390 
 
-24828.409252, -115155.727891 
 
-24849.854193, -115194.527931 
 
-24871.315141, -115233.314507 
 
-24892.792088, -115272.087613 
 
-24914.285025, -115310.847245 
 
-24935.793944, -115349.593399 
 
-24957.318837, -115388.326070 
 
-24978.859695, -115427.045254 
 
-25000.416509, -115465.750945 
 
-25021.989271, -115504.443139 
 
-25043.577973, -115543.121832 
 
-25065.182606, -115581.787019 
 
-25086.803161, -115620.438696 
 
-25108.439630, -115659.076858 
 
-25130.092006, -115697.701500 
 
-25151.760278, -115736.312618 
 
-25173.444439, -115774.910208 
 
-25195.144481, -115813.494265 
 
-25216.860394, -115852.064784 
 
-25238.592171, -115890.621760 
 
-25260.339803, -115929.165191 
 
-25282.103281, -115967.695069 
 
-25303.882597, -116006.211393 
 
-25325.677743, -116044.714156 
 
-25347.488709, -116083.203354 
 
-25369.315489, -116121.678984 
 
-25391.158073, -116160.141039 
 
-25413.016452, -116198.589517 
 
-25434.890619, -116237.024412 
 
-25456.780565, -116275.445720 
 
-25478.686281, -116313.853436 
 
-25500.607759, -116352.247557 
 
-25522.544991, -116390.628077 
 
-25544.497968, -116428.994992 
 
-25566.466681, -116467.348298 
 
-25588.451123, -116505.687990 
 
-25610.451285, -116544.014063 
 
-25632.467158, -116582.326514 
 
-25654.498734, -116620.625338 
 
-25676.546005, -116658.910531 
 
-25698.608961, -116697.182087 
 
-25720.687596, -116735.440004 
 
-25742.781899, -116773.684275 
 
-25764.891864, -116811.914897 
 
-25787.017481, -116850.131866 
 
-25809.158741, -116888.335177 
 
-25831.315638, -116926.524825 
 
-25853.488161, -116964.700807 
 
-25875.676304, -117002.863118 
 
-25897.880056, -117041.011753 
 
-25920.099411, -117079.146708 
 
-25942.334359, -117117.267979 
 
-25964.584892, -117155.375561 
 
-25986.851002, -117193.469451 
 
-26009.132680, -117231.549643 
 
-26031.429918, -117269.616133 
 
-26053.742708, -117307.668918 
 
-26076.071040, -117345.707992 
 
-26098.414907, -117383.733351 
 
-26120.774301, -117421.744991 
 
-26143.149212, -117459.742908 
 
-26165.539632, -117497.727098 
 
-26187.945554, -117535.697555 
 
-26210.366969, -117573.654276 
 
-26232.803867, -117611.597257 
 
-26255.256242, -117649.526492 
 
-26277.724084, -117687.441978 
 
-26300.207385, -117725.343711 
 
-26322.706137, -117763.231686 
 
-26345.220331, -117801.105899 
 
-26367.749959, -117838.966346 
 
-26390.295013, -117876.813021 
 
-26412.855484, -117914.645922 
 
-26435.431364, -117952.465044 
 
-26458.022644, -117990.270383 
 
-26480.629316, -118028.061933 
 
-26503.251372, -118065.839692 
 
-26525.888803, -118103.603654 
 
-26548.541601, -118141.353816 
 
-26571.209758, -118179.090173 
 
-26593.893264, -118216.812722 
 
-26616.592113, -118254.521457 
 
-26639.306295, -118292.216374 
 
-26662.035802, -118329.897471 
 
-26684.780626, -118367.564741 
 
-26707.540758, -118405.218181 
 
-26730.316190, -118442.857787 
 
-26753.106914, -118480.483554 
 
-26775.912921, -118518.095479 
 
-26798.734202, -118555.693557 
 
-26821.570751, -118593.277784 
 
-26844.422558, -118630.848156 
 
-26867.289614, -118668.404668 
 
-26890.171912, -118705.947316 
 
-26913.069443, -118743.476097 
 
-26935.982199, -118780.991006 
 
-26958.910171, -118818.492038 
 
-26981.853352, -118855.979191 
 
-27004.811732, -118893.452459 
 
-27027.785304, -118930.911838 
 
-27050.774059, -118968.357325 
 
-27073.777988, -119005.788914 
 
-27096.797084, -119043.206603 
 
-27119.831338, -119080.610387 
 
-27142.880741, -119118.000261 
 
-27165.945287, -119155.376222 
 
-27189.024965, -119192.738265 
 
-27212.119767, -119230.086387 
 
-27235.229687, -119267.420583 
 
-27258.354714, -119304.740849 
 
-27281.494841, -119342.047181 
 
-27304.650060, -119379.339575 
 
-27327.820361, -119416.618026 
 
-27351.005738, -119453.882532 
 
-27374.206180, -119491.133087 
 
-27397.421681, -119528.369688 
 
-27420.652232, -119565.592330 
 
-27443.897824, -119602.801010 
 
-27467.158450, -119639.995723 
 
-27490.434100, -119677.176465 
 
-27513.724767, -119714.343233 
 
-27537.030442, -119751.496021 
 
-27560.351117, -119788.634827 
 
-27583.686784, -119825.759646 
 
-27607.037434, -119862.870474 
 
-27630.403059, -119899.967307 
 
-27653.783651, -119937.050141 
 
-27677.179201, -119974.118971 
 
-27700.589702, -120011.173795 
 
-27724.015144, -120048.214608 
 
-27747.455520, -120085.241405 
 
-27770.910821, -120122.254183 
 
-27794.381039, -120159.252938 
 
-27817.866165, -120196.237666 
 
-27841.366192, -120233.208363 
 
-27864.881111, -120270.165025 
 
-27888.410914, -120307.107647 
 
-27911.955593, -120344.036226 
 
-27935.515138, -120380.950759 
 
-27959.089543, -120417.851240 
 
-27982.678798, -120454.737666 
 
-28006.282895, -120491.610033 
 
-28029.901827, -120528.468337 
 
-28053.535584, -120565.312574 
 
-28077.184159, -120602.142740 
 
-28100.847543, -120638.958831 
 
-28124.525728, -120675.760844 
 
-28148.218706, -120712.548773 
 
-28171.926469, -120749.322616 
 
-28195.649007, -120786.082368 
 
-28219.386314, -120822.828026 
 
-28243.138380, -120859.559585 
 
-28266.905197, -120896.277042 
 
-28290.686758, -120932.980392 
 
-28314.483053, -120969.669633 
 
-28338.294075, -121006.344758 
 
-28362.119816, -121043.005766 
 
-28385.960266, -121079.652652 
 
-28409.815419, -121116.285412 
 
-28433.685265, -121152.904043 
 
-28457.569796, -121189.508539 
 
-28481.469004, -121226.098898 
 
-28505.382881, -121262.675116 
 
-28529.311419, -121299.237188 
 
-28553.254609, -121335.785111 
 
-28577.212443, -121372.318882 
 
-28601.184913, -121408.838495 
 
-28625.172011, -121445.343947 
 
-28649.173728, -121481.835235 
 
-28673.190056, -121518.312354 
 
-28697.220988, -121554.775301 
 
-28721.266513, -121591.224072 
 
-28745.326625, -121627.658663 
 
-28769.401316, -121664.079070 
 
-28793.490576, -121700.485289 
 
-28817.594398, -121736.877317 
 
-28841.712774, -121773.255150 
 
-28865.845695, -121809.618783 
 
-28889.993153, -121845.968214 
 
-28914.155140, -121882.303437 
 
-28938.331647, -121918.624450 
 
-28962.522667, -121954.931249 
 
-28986.728191, -121991.223830 
 
-29010.948211, -122027.502188 
 
-29035.182719, -122063.766321 
 
-29059.431706, -122100.016224 
 
-29083.695165, -122136.251894 
 
-29107.973086, -122172.473327 
 
-29132.265463, -122208.680519 
 
-29156.572286, -122244.873467 
 
-29180.893548, -122281.052166 
 
-29205.229240, -122317.216612 
 
-29229.579355, -122353.366803 
 
-29253.943883, -122389.502734 
 
-29278.322816, -122425.624402 
 
-29302.716148, -122461.731803 
 
-29327.123868, -122497.824933 
 
-29351.545970, -122533.903788 
 
-29375.982445, -122569.968364 
 
-29400.433284, -122606.018659 
 
-29424.898480, -122642.054668 
 
-29449.378024, -122678.076387 
 
-29473.871908, -122714.083813 
 
-29498.380124, -122750.076942 
 
-29522.902664, -122786.055770 
 
-29547.439520, -122822.020294 
 
-29571.990683, -122857.970510 
 
-29596.556145, -122893.906414 
 
-29621.135898, -122929.828003 
 
-29645.729935, -122965.735272 
 
-29670.338245, -123001.628219 
 
-29694.960823, -123037.506839 
 
-29719.597659, -123073.371129 
 
-29744.248745, -123109.221085 
 
-29768.914073, -123145.056703 
 
-29793.593634, -123180.877981 
 
-29818.287422, -123216.684913 
 
-29842.995427, -123252.477497 
 
-29867.717641, -123288.255729 
 
-29892.454057, -123324.019605 
 
-29917.204665, -123359.769121 
 
-29941.969459, -123395.504274 
 
-29966.748429, -123431.225061 
 
-29991.541568, -123466.931477 
 
-30016.348867, -123502.623520 
 
-30041.170318, -123538.301184 
 
-30066.005914, -123573.964468 
 
-30090.855645, -123609.613366 
 
-30115.719505, -123645.247876 
 
-30140.597484, -123680.867994 
 
-30165.489574, -123716.473717 
 
-30190.395768, -123752.065040 
 
-30215.316057, -123787.641960 
 
-30240.250433, -123823.204474 
 
-30265.198889, -123858.752578 
 
-30290.161415, -123894.286268 
 
-30315.138003, -123929.805541 
 
-30340.128647, -123965.310393 
 
-30365.133336, -124000.800820 
 
-30390.152064, -124036.276820 
 
-30415.184822, -124071.738389 
