398.000000   -1137.924596  1722.635912   -2860.560508
399.000000   -1137.923195  1722.575468   -2860.498663
400.000000   -1137.921805  1722.514734   -2860.436539
401.000000   -1137.920425  1722.453712   -2860.374136
402.000000   -1137.919054  1722.392399   -2860.311453
403.000000   -1137.917694  1722.330797   -2860.248492
404.000000   -1137.916344  1722.268906   -2860.185250
405.000000   -1137.915004  1722.206725   -2860.121730
406.000000   -1137.913674  1722.144256   -2860.057930
407.000000   -1137.912353  1722.081497   -2859.993850
408.000000   -1137.911042  1722.018449   -2859.929491
409.000000   -1137.909741  1721.955112   -2859.864853
410.000000   -1137.908449  1721.891486   -2859.799935
411.000000   -1137.907166  1721.827571   -2859.734737
412.000000   -1137.905892  1721.763368   -2859.669260
413.000000   -1137.904628  1721.698876   -2859.603504
414.000000   -1137.903372  1721.634095   -2859.537468
415.000000   -1137.902126  1721.569026   -2859.471152
416.000000   -1137.900888  1721.503668   -2859.404557
417.000000   -1137.899660  1721.438022   -2859.337682
418.000000   -1137.898440  1721.372088   -2859.270527
419.000000   -1137.897228  1721.305865   -2859.203093
420.000000   -1137.896025  1721.239354   -2859.135380
421.000000   -1137.894831  1721.172556   -2859.067386
422.000000   -1137.893645  1721.105469   -2858.999114
423.000000   -1137.892467  1721.038094   -2858.930561
424.000000   -1137.891297  1720.970432   -2858.861729
425.000000   -1137.890136  1720.902481   -2858.792617
426.000000   -1137.888983  1720.834244   -2858.723226
427.000000   -1137.887837  1720.765718   -2858.653556
428.000000   -1137.886700  1720.696905   -2858.583605
429.000000   -1137.885570  1720.627805   -2858.513375
430.000000   -1137.884449  1720.558417   -2858.442866
431.000000   -1137.883335  1720.488743   -2858.372077
432.000000   -1137.882228  1720.418781   -2858.301009
433.000000   -1137.881129  1720.348532   -2858.229661
434.000000   -1137.880038  1720.277996   -2858.158034
435.000000   -1137.878954  1720.207173   -2858.086127
436.000000   -1137.877877  1720.136064   -2858.013941
437.000000   -1137.876808  1720.064667   -2857.941475
438.000000   -1137.875746  1719.992984   -2857.868730
439.000000   -1137.874691  1719.921015   -2857.795706
440.000000   -1137.873643  1719.848759   -2857.722402
441.000000   -1137.872602  1719.776217   -2857.648819
442.000000   -1137.871568  1719.703389   -2857.574957
443.000000   -1137.870541  1719.630274   -2857.500815
444.000000   -1137.869521  1719.556874   -2857.426395
445.000000   -1137.868508  1719.483187   -2857.351695
446.000000   -1137.867501  1719.409215   -2857.276716
447.000000   -1137.866501  1719.334957   -2857.201458
448.000000   -1137.865508  1719.260413   -2857.125921
449.000000   -1137.864521  1719.185584   -2857.050105
450.000000   -1137.863541  1719.110469   -2856.974009
451.000000   -1137.862567  1719.035068   -2856.897635
452.000000   -1137.861599  1718.959383   -2856.820982
453.000000   -1137.860638  1718.883412   -2856.744050
454.000000   -1137.859683  1718.807156   -2856.666840
455.000000   -1137.858735  1718.730616   -2856.589350
456.000000   -1137.857792  1718.653790   -2856.511582
457.000000   -1137.856856  1718.576679   -2856.433535
458.000000   -1137.855925  1718.499284   -2856.355209
459.000000   -1137.855001  1718.421604   -2856.276605
460.000000   -1137.854083  1718.343640   -2856.197723
461.000000   -1137.853170  1718.265391   -2856.118561
462.000000   -1137.852264  1718.186858   -2856.039122
463.000000   -1137.851363  1718.108041   -2855.959404
464.000000   -1137.850468  1718.028940   -2855.879407
465.000000   -1137.849579  1717.949554   -2855.799133
466.000000   -1137.848695  1717.869885   -2855.718580
467.000000   -1137.847817  1717.789932   -2855.637749
468.000000   -1137.846944  1717.709695   -2855.556640
469.000000   -1137.846077  1717.629175   -2855.475252
470.000000   -1137.845216  1717.548371   -2855.393587
471.000000   -1137.844360  1717.467284   -2855.311644
472.000000   -1137.843509  1717.385914   -2855.229423
473.000000   -1137.842664  1717.304261   -2855.146924
474.000000   -1137.841824  1717.222324   -2855.064148
475.000000   -1137.840989  1717.140105   -2854.981094
476.000000   -1137.840160  1717.057602   -2854.897762
477.000000   -1137.839335  1716.974817   -2854.814152
478.000000   -1137.838516  1716.891750   -2854.730266
479.000000   -1137.837702  1716.808399   -2854.646101
480.000000   -1137.836893  1716.724767   -2854.561660
481.000000   -1137.836089  1716.640852   -2854.476941
482.000000   -1137.835290  1716.556655   -2854.391945
483.000000   -1137.834495  1716.472176   -2854.306671
484.000000   -1137.833706  1716.387415   -2854.221121
485.000000   -1137.832922  1716.302372   -2854.135294
486.000000   -1137.832142  1716.217048   -2854.049190
487.000000   -1137.831367  1716.131441   -2853.962809
488.000000   -1137.830597  1716.045554   -2853.876151
489.000000   -1137.829832  1715.959385   -2853.789216
490.000000   -1137.829071  1715.872934   -2853.702005
491.000000   -1137.828315  1715.786203   -2853.614518
492.000000   -1137.827563  1715.699190   -2853.526754
493.000000   -1137.826816  1715.611897   -2853.438713
494.000000   -1137.826074  1715.524322   -2853.350396
495.000000   -1137.825336  1715.436467   -2853.261803
496.000000   -1137.824603  1715.348332   -2853.172934
497.000000   -1137.823873  1715.259916   -2853.083789
498.000000   -1137.823149  1715.171219   -2852.994368
499.000000   -1137.822428  1715.082243   -2852.904671
500.000000   -1137.821712  1714.992986   -2852.814698
501.000000   -1137.821001  1714.903449   -2852.724450
502.000000   -1137.820293  1714.813632   -2852.633926
503.000000   -1137.819590  1714.723536   -2852.543126
504.000000   -1137.818891  1714.633160   -2852.452051
505.000000   -1137.818196  1714.542505   -2852.360700
506.000000   -1137.817505  1714.451570   -2852.269075
507.000000   -1137.816818  1714.360355   -2852.177174
508.000000   -1137.816136  1714.268862   -2852.084998
509.000000   -1137.815457  1714.177090   -2851.992547
510.000000   -1137.814783  1714.085038   -2851.899821
511.000000   -1137.814112  1713.992708   -2851.806820
512.000000   -1137.813445  1713.900099   -2851.713545
513.000000   -1137.812782  1713.807212   -2851.619995
514.000000   -1137.812124  1713.714046   -2851.526170
